steps,time,reward,delta,converged
1,0.003246968000006234,18.439086222500833,129.25732308214725,False
2,0.0038146819999980153,111.38138144359404,1.1221099900000002,False
3,0.0038032379999961563,111.64170089003848,0.00011221111110004678,False
4,0.003934851000003903,111.6417233124828,1.1211110999997942e-05,False
5,0.003709571999998218,111.6417271367259,1.1111100000071872e-06,False
6,0.0037053559999975505,111.641727247937,1.0109999992735652e-07,False
7,0.004167961000000275,111.641727247937,1.000000082740371e-07,False
8,0.004044478000004403,111.641727248048,1.000000082740371e-07,False
9,0.004137541999995165,111.641727248048,1.000000082740371e-07,True
